"id","created_at","updated_at","deleted_at","etternavn","fornavn","kjonn","fodt","dod","bibsys_id","wikidata_id"
2238,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Johnssen","Arne","m",,,,
2239,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Jørgens","Jørg","m",,,,
2240,"2019-08-16 11:02:09","2019-08-16 11:03:56",,"Omre","Arthur",,,,,
2241,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Ørbech","Kari","f",,,,
2242,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Rung","Otto","m",,,,
2243,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Knutsen","Fridtjof","m",,,,
2244,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Erichsen","Andreas","m",,,,
2245,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Eide","Henrik O.","m",,,,
2246,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Børresen","J.","m",,,,
2247,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Solemdal","M.","m",,,,
2248,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Oddfjell","Fredrik","m",,,,
2249,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Løvland","Lalli","f",,,,
2250,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Fabricius","Johan","m",,,,
2251,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Baum","Vicki","f",,,,
2252,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Hesse","Max Rene","m",,,,
2253,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Mitchell","Mary","f",,,,
2254,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Hughes","M. Vivian","f",,,,
2255,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Amundsen","Sverre S.","m",,,,
2256,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Avdejenko","Alexander","m",,,,
2257,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Skjoldborg","Johan","m",,,,
2258,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Wulff","Johannes","m",,,,
2259,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Sørensen","Edith","f",,,,
2260,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Stai","Arne","m",,,,
2261,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Pedersen","Stefi","m",,,,
2262,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Svendsen","Georg","m",,,,
2263,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Kaltenborn","Karl Fr.","m",,,,
2264,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Teilhet","Darwin L.","m",,,,
2265,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Kramviken","Knut","m",,,,
2266,"2019-08-16 11:02:09","2019-08-16 11:02:09",,"Horne","Ben","m",,,,
2267,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Kaestner","Erich","m",,,,
2268,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Nordhoff","Charles","m",,,,
2269,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Johnson","Eyvind","m",,,,
2270,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Wolf","Friedrich","m",,,,
2271,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Hoel","Nic.","m",,,,
2272,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Hardt","Max","m",,,,
2273,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Foss","Per W.","m",,,,
2274,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Jacobsen","Jacob","m",,,,
2275,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Nermann","Ture","m",,,,
2276,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Mohr","Tove","f",,,,
2277,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Jensen","Johannes","m",,,,
2278,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Amble","Alf","m",,,,
2279,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Vogt","Johan","m",,,,
2280,"2019-08-16 11:02:10","2019-08-16 11:02:10",,"Hjermann","Audun","m",,,,
2281,"2019-08-16 11:02:11","2019-08-16 11:02:11",,"Dillan","Ingvar","m",,,,
2282,"2019-08-16 11:02:11","2019-08-16 11:02:11",,"Johnsen","Erling","m",,,,
2283,"2019-08-16 11:02:11","2019-08-16 11:02:11",,"Vik","Severin","m",,,,
2284,"2019-08-16 11:02:11","2019-08-16 11:02:11",,"Ulvig","Elsa","f",,,,
2285,"2019-08-16 11:02:11","2019-08-16 11:02:11",,"Stockfleth","Th.R.de","m",,,,
2286,"2019-08-16 11:02:11","2019-08-16 11:02:11",,"Rogde","Vilhelm","m",,,,
2287,"2019-08-16 11:02:11","2019-08-16 11:02:11",,"Flaaten","Svein","m",,,,
2288,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Uppd",,"m",,,,
2289,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Maurois","Andre","m",,,,
2290,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Geijerstam","Gøsta af","m",,,,
2291,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Fahlstrøm","Kristian","m",,,,
2292,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Garboe","Rolf","m",,,,
2293,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Stensaker","Asbjørn","m",,,,
2294,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Gorboe","Rolf","m",,,,
2295,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Martens","Johannes","m",,,,
2296,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Bakke","Jon","m",,,,
2297,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Bjørge","Johan Halvor","m",,,,
2298,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Krohn","C.H.","m",,,,
2299,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Bergendahl","Erling","m",,,,
2300,"2019-08-16 11:02:12","2019-08-16 11:02:12",,"Simonnæs","O.J.","m",,,,
2301,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Bakken","Hallvard Sand","m",,,,
2302,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Lippe","Fritz von der","m",,,,
2303,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Rønneberg","Anton","m",,,,
2304,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Stablum","Thorleif","m",,,,
2305,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Marthinussen","Karl","m",,,,
2306,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Tranøy","Betuel Sofus","m",,,,
2307,"2019-08-16 11:02:13","2019-08-16 11:03:57",,"Berggrav","Eivind",,,,,
2308,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Falk","Arne","m",,,,
2309,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Fasting","Kåre","m",,,,
2310,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Fearnley","Marie","f",,,,
2311,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Herstad","Sverre J.","m",,,,
2312,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Magnussen","Per","m",,,,
2313,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Norman","Fredrik","m",,,,
2314,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Tvedt","Knut","m",,,,
2315,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Hartmann","Mita","f",,,,
2316,"2019-08-16 11:02:13","2019-08-16 11:02:13",,"Aas","Oddvar","m",,,,
2317,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Schrøder","Dorothea","f",,,,
2318,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Dale","Johannes Andreasson","m",,,,
2319,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Ingebretsen","Herman Smitt","m",,,,
2320,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Knutzen","Johannes","m",,,,
2321,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Skjerven","Olav","m",,,,
2322,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Vraa","Jon","m",,,,
2323,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Aas","Lars","m",,,,
2324,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Anderssen","Odd-Stein","m",,,,
2325,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Dokkehaug","H.","m",,,,
2326,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Houm","Philip","m",,,,
2327,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Håtun","S.","m",,,,
2328,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Sørensen","Lars","m",,,,
2329,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Valeur","Olaf","m",,,,
2330,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Østereng","Thomas","m",,,,
2331,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Berggrav","Øivind Seip","m",,,,
2332,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Dithmer-Vanberg","Eva","f",,,,
2333,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Gotaas","Birger","m",,,,
2334,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Lorentzen","R.A.","m",,,,
2335,"2019-08-16 11:02:14","2019-08-16 11:02:14",,"Paus","Bernhard","m",,,,
2336,"2019-08-16 11:02:15","2019-08-16 11:04:06",,"Alsvik","Otlu","m",,,,
2337,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Benterud","Aagot","f",,,,
2338,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Håtun","Erling","m",,,,
2339,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Jarl","Knut Coucheron","m",,,,
2340,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Langeland","A.St.","m",,,,
2341,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Riisøen","Sverre","m",,,,
2342,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Simensen","S.","m",,,,
2343,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Stang","Edvard","m",,,,
2344,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Thorsen","Harald","m",,,,
2345,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Brøgger","Niels Christian","m",,,,
2346,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Engelstad","Carl Fredrik","m",,,,
2347,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Gauguin","Paul","m",,,,
2348,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Kvam","Ragnar jr.","m",,,,
2349,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Thagaard","Aud","f",,,,
2350,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Jørnevik","Alf","m",,,,
2351,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Wold","Arne","m",,,,
2352,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Skogstrøm","Victor","m",,,,
2353,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Lorentzen","Reidar A.","m",,,,
2354,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Lindbæk","Lise","f",,,,
2355,"2019-08-16 11:02:15","2019-08-16 11:02:15",,"Kristofersen","Hans","m",,,,
2356,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Eriksen","Bjarne","m",,,,
2357,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Krogvig","Kjell","m",,,,
2358,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Longum","Leif","m",,,,
2359,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Parmann","Øistein","m",,,,
2360,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Steen","Ellisiv","f",,,,
2361,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Ramløv","Preben","m",,,,
2362,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Ulltang","Kristian","m",,,,
2363,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Wentzel","Kitty","f",,,,
2364,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Øvrebø","Fridtjof","m",,,,
2365,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Kyllingstad","Olav","m",,,,
2366,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Lund","Martin","m",,,,
2367,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Lynner","Valborg Erichsen","f",,,,
2368,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Dietz","Bjarne","m",,,,
2369,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Guldal","Reidmar","m",,,,
2370,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Sjurseth","Karl","m",,,,
2371,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Fjermeros","Karl","m",,,,
2372,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Haga","Christine","f",,,,
2373,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Halgjem","Arne","m",,,,
2374,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Myhre","Sigurd","m",,,,
2375,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Nyheim","Einar","m",,,,
2376,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Rekkedal","Chr.","m",,,,
2377,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Sivertsen","Nils","m",,,,
2378,"2019-08-16 11:02:16","2019-08-16 11:02:16",,"Wiesener","A.M.","m",,,,
2379,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Reiestad","Lars","m",,,,
2380,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Åmlid","Ånund","m",,,,
2381,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Sætre","Peder","m",,,,
2382,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Homme","Jon","m",,,,
2383,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Hognestad","Hans E.","m",,,,
2384,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Bergsagel","Vilhelm","m",,,,
2385,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Arnesen","Jenny","f",,,,
2386,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Renolen","Jon A.","m",,,,
2387,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Eskeland","Øystein","m",,,,
2388,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Mueller","Oluf Rygh","m",,,,
2389,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Sørflaten","Magne","m",,,,
2390,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Voss","Johan Fredrik","m",,,,
2391,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Wiik","Sigurd Angell","m",,,,
2392,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Renolen","A.R.","m",,,,
2393,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Ansnes","Olav","m",,,,
2394,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Flatin","Tov","m",,,,
2395,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Hongset","Aksel","m",,,,
2396,"2019-08-16 11:02:17","2019-08-16 11:02:17",,"Jerdal","Ludvig","m",,,,
2397,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Mælandsmo","Ingebjørg","f",,,,
2398,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Ferkingstad","J.D.","m",,,,
2399,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Røgeberg","Alfred","m",,,,
2400,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Sande","Ola","m",,,,
2401,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Vesterheim","Magnus","m",,,,
2402,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Skarprud","Knut","m",,,,
2403,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Auckland","Hans","m",,,,
2404,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Follestad","Richard Magnar","m",,,,
2405,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Mohr","Hans","m",,,,
2406,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Anker","Bernt Theodor","m",,,,
2407,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Granhus","Anton","m",,,,
2408,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Olsen","Halvor Norby","m",,,,
2409,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Valtysson","Helgi","m",,,,
2410,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Aavatsmark","Ole Severin","m",,,,
2411,"2019-08-16 11:02:18","2019-08-16 11:02:18",,"Berg","Eimumd","m",,,,
2412,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Grøndal","Leif Hoff","m",,,,
2413,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Hatlemark","Olav","m",,,,
2414,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Hørven","Lars","m",,,,
2415,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Lone","Nils","m",,,,
2416,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Schefte","John A.","m",,,,
2417,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Skylstad","Jac","m",,,,
2418,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Anker-Poulsen","J.","m",,,,
2419,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Eide","Iver","m",,,,
2420,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Eidnes","Hans","m",,,,
2421,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Grønne","Henrik","m",,,,
2422,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Haugholt","Karl","m",,,,
2423,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Hellesnes","Lars","m",,,,
2424,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Haakansson","Olav","m",,,,
2425,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Jæger-Leirvik","P.","m",,,,
2426,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Rekdal","Kr.","m",,,,
2427,"2019-08-16 11:02:19","2019-08-16 11:02:19",,"Rysstad","Olav O.","m",,,,
2428,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Kolltveit","Olav","m",,,,
2429,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Nakling","Jakob","m",,,,
2430,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Raanaas","Johannes","m",,,,
2431,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Skaun","Sigurd","m",,,,
2432,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Stavem","L.H.","m",,,,
2433,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Tveit","Johannes","m",,,,
2434,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Vassbotten","Anders","m",,,,
2435,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Frøland","Sophus","m",,,,
2436,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Grue","Thoralf","m",,,,
2437,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Nederhagen","Jens","m",,,,
2438,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Røkkum","A.","m",,,,
2439,"2019-08-16 11:02:20","2019-08-16 11:02:20",,"Høst","Gunnar","m",,,,
2440,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Abusdal","Gunnar","m",,,,
2441,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Alvestad-Håkonsson","Maria","f",,,,
2442,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Asphaug","Halfdan","m",,,,
2443,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Bernhoft-Osa","Hermine","f",,,,
2444,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Filseth","Johan","m",,,,
2445,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Gjertsen","Trygve","m",,,,
2446,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Grieg","Rolf","m",,,,
2447,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Haddeland","Reidar","m",,,,
2448,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Hansen","Sigurd T.","m",,,,
2449,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Hauso","Oddmund","m",,,,
2450,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Helle","Hermann","m",,,,
2451,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Helseth","I.","m",,,,
2452,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Hjermann","Per Severin","m",,,,
2453,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Hobæk","Lars","m",,,,
2454,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Hoff","Haakon","m",,,,
2455,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Hougsnæs","Sverre","m",,,,
2456,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Kjesbu","Johannes","m",,,,
2457,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Nauthella","Knut","m",,,,
2458,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Os","Edvard","m",,,,
2459,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Røgeberg","Alf","m",,,,
2460,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Spenning","Knut L.","m",,,,
2461,"2019-08-16 11:02:21","2019-08-16 11:02:21",,"Taxeraas","Per","m",,,,
2462,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Øy","Torgeir","m",,,,
2463,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Aarflot","M.","m",,,,
2464,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Clausen","Conrad","m",,,,
2465,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Eide","Karl","m",,,,
2466,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Sørheim","Kr. Ørbeck","m",,,,
2467,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Kvåle","Sigurd","m",,,,
2468,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Langjord","Astri","f",,,,
2469,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Moen","Olav","m",,,,
2470,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Sandvik",,"m",,,,
2471,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Skagestad","G.","m",,,,
2472,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Smith","Victor","m",,,,
2473,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Stubberud","Johannes","m",,,,
2474,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Tveite","Johan","m",,,,
2475,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Torp","Harald","m",,,,
2476,"2019-08-16 11:02:22","2019-08-16 11:02:22",,"Valle","Torgeir","m",,,,
2477,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Beinset","Anton","m",,,,
2478,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Bjørhovde","Nils","m",,,,
2479,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Flatin","Ketil","m",,,,
2480,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Helleve","Torstein","m",,,,
2481,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Hergel","Knut","m",,,,
2482,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Joleik","Albert","m",,,,
2483,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Kristoffersen","Synnøve","f",,,,
2484,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Kvaløy","Anders","m",,,,
2485,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Lie","D.I.","m",,,,
2486,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Nerhus","Hans","m",,,,
2487,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Osland","Einar","m",,,,
2488,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Røed","Thorgrim","m",,,,
2489,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Simonnæs","Olaf","m",,,,
2490,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Skagstad","Bjørn","m",,,,
2491,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Solbakken","Evald O.","m",,,,
2492,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Solumsmoen","Olaf","m",,,,
2493,"2019-08-16 11:02:23","2019-08-16 11:02:23",,"Sønstebø","Nils","m",,,,
2494,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Torjusson","Aslak","m",,,,
2495,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Wilse","Christian","m",,,,
2496,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Øksendal","Tønnes Berntsen","m",,,,
2497,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Elster","Egil","m",,,,
2498,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Galåen","Jens","m",,,,
2499,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Hjermann","P.S.","m",,,,
2500,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Jacobsen","Ingvald Bernhof","m",,,,
2501,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Juell-Tønnessen","Birger","m",,,,
2502,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Kielland","Else Christie","f",,,,
2503,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Kluften","Pål","m",,,,
2504,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Liknæs","Gunnar","m",,,,
2505,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Myre","Olav","m",,,,
2506,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Nordli","Johannes","m",,,,
2507,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Olsen","Anund","m",,,,
2508,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Redse","Emil","m",,,,
2509,"2019-08-16 11:02:24","2019-08-16 11:02:24",,"Skagestad","Bjørn","m",,,,
2510,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Vegheim","Olav","m",,,,
2511,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Wildgås","Joh.","m",,,,
2512,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Øverås","Asbjørn","m",,,,
2513,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Øye","Birger","m",,,,
2514,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Findahl","Theo","m",,,,
2515,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Haukenes","Hermund","m",,,,
2516,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Humlegard","Eirik","m",,,,
2517,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Kristoffersen","Roald","m",,,,
2518,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Ræder","Trygve","m",,,,
2519,"2019-08-16 11:02:25","2019-08-16 11:02:25",,"Strømsnes","Martin","m",,,,
2520,"2019-08-16 11:02:26","2019-08-16 11:02:26",,"Christensen","Peder","m",,,,
2521,"2019-08-16 11:02:26","2019-08-16 11:02:26",,"Kleppen","Pål","m",,,,
2522,"2019-08-16 11:02:26","2019-08-16 11:02:26",,"Markussen","Jakob","m",,,,
